Age,Balance,CreditScore,IsActiveMember,EstimatedSalary,NumOfProducts,Tenure,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male
0.3392857142857143,0.0,0.3532219570405728,0.0,0.6391293868564447,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0
0.2142857142857143,0.0,0.3198090692124105,1.0,0.8525945727817006,0.3333333333333333,0.4,0.0,0.0,1.0,0.0,1.0
0.4285714285714286,0.0,0.3532219570405728,0.0,0.7625139200793675,0.0,0.2,1.0,0.0,0.0,0.0,1.0
0.5535714285714286,0.0,0.6062052505966586,0.0,0.45482193549483974,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,1.0
0.375,0.0,0.5632458233890214,1.0,0.45913969784114383,0.0,0.9,1.0,0.0,0.0,1.0,0.0
0.14285714285714285,0.0,0.5990453460620524,1.0,0.8377964095571125,0.3333333333333333,0.1,1.0,0.0,0.0,1.0,0.0
0.1607142857142857,0.0,0.4081145584725536,0.0,0.5045862379857277,0.0,0.1,1.0,0.0,0.0,0.0,1.0
0.1964285714285714,0.0,0.4486873508353222,1.0,0.044028154688772775,0.3333333333333333,0.8,1.0,0.0,0.0,1.0,0.0
0.1964285714285714,0.09145023030723355,0.6992840095465394,0.0,0.9386230385001767,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0
0.25,0.06817107078850158,0.7804295942720763,1.0,0.44909893894866953,0.3333333333333333,0.1,0.0,1.0,0.0,1.0,0.0
0.2678571428571429,0.0,0.2219570405727922,0.0,0.04599254228778847,0.3333333333333333,0.5,1.0,0.0,0.0,1.0,0.0
0.375,0.0,0.6324582338902147,0.0,0.4294885661580681,0.3333333333333333,0.6000000000000001,0.0,0.0,1.0,1.0,0.0
0.3035714285714286,0.0,0.5250596658711217,1.0,0.7948125045941886,0.3333333333333333,0.4,1.0,0.0,0.0,0.0,1.0
0.6428571428571428,0.07902226325867978,0.7040572792362767,1.0,0.4117367208568418,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0
0.2142857142857143,0.0,0.21241050119331728,0.0,0.40294813154656267,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,1.0
0.375,0.0,0.7040572792362767,0.0,0.613820469854871,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,1.0
0.3035714285714286,0.0,0.9021479713603817,0.0,0.5877370288862586,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,1.0
0.5535714285714286,0.0,0.2959427207637231,0.0,0.45778896884652487,0.0,0.5,0.0,0.0,1.0,1.0,0.0
0.4285714285714286,0.10284284757943388,0.5918854415274462,0.0,0.7060620289237621,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6071428571428571,0.0,0.6491646778042959,1.0,0.8846476338490324,0.0,0.8,0.0,0.0,1.0,0.0,1.0
0.5714285714285714,0.08511260196420581,0.7255369928400954,0.0,0.9043397644475047,0.0,0.4,0.0,1.0,0.0,0.0,1.0
0.3571428571428571,0.0,0.6276849642004771,0.0,0.6340658032842136,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,1.0
0.1607142857142857,0.06506790278350191,0.2816229116945106,0.0,0.30273321102165257,0.0,0.8,0.0,1.0,0.0,1.0,0.0
0.5178571428571428,0.0,0.6348448687350834,0.0,0.19477540105080035,0.6666666666666667,0.1,1.0,0.0,0.0,1.0,0.0
0.2857142857142857,0.0,0.5847255369928399,0.0,0.48333925889922486,0.3333333333333333,0.8,0.0,0.0,1.0,0.0,1.0
0.4464285714285714,0.06231968388897687,0.7565632458233889,1.0,0.353779335926581,0.0,0.9,0.0,1.0,0.0,0.0,1.0
0.6071428571428571,0.07188603393294528,0.7446300715990453,0.0,0.2670303013937831,0.0,0.30000000000000004,0.0,1.0,0.0,1.0,0.0
0.375,0.0,0.7804295942720763,0.0,0.4222833280578295,0.0,0.1,1.0,0.0,0.0,0.0,1.0
0.3928571428571428,0.09358475118788287,0.5011933174224343,0.0,0.5195022624660655,0.6666666666666667,0.30000000000000004,0.0,1.0,0.0,1.0,0.0
0.4285714285714286,0.0,0.5250596658711217,1.0,0.41347203657949333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0
0.625,0.0,0.14319809069212397,1.0,0.853196030220886,0.3333333333333333,0.30000000000000004,1.0,0.0,0.0,0.0,1.0
0.2678571428571429,0.0,0.7446300715990453,1.0,0.27797584669335923,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,1.0,0.0
0.3571428571428571,0.06397161900602508,0.10262529832935541,1.0,0.8632151870503633,0.0,0.7000000000000001,1.0,0.0,0.0,0.0,1.0
0.5535714285714286,0.0,0.5823389021479712,0.0,0.9017516672842256,0.0,0.30000000000000004,0.0,0.0,1.0,1.0,0.0
0.2321428571428571,0.07019212152598908,0.5274463007159904,0.0,0.4681351069027092,0.0,0.5,1.0,0.0,0.0,1.0,0.0
0.375,0.0,0.675417661097852,0.0,0.6084061527875911,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,1.0
0.14285714285714285,0.0,0.7183770883054892,0.0,0.22121987649820557,0.3333333333333333,0.2,0.0,0.0,1.0,1.0,0.0
0.10714285714285715,0.0,1.0,1.0,0.5153324142455604,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,1.0
0.25,0.0,0.6563245823389021,0.0,0.41109565963549516,0.0,0.5,1.0,0.0,0.0,1.0,0.0
0.5,0.08280021334764007,0.3890214797136038,0.0,0.8692128098233382,0.0,0.2,0.0,1.0,0.0,0.0,1.0
0.4642857142857143,0.0,0.7494033412887828,1.0,0.3995759094993572,0.3333333333333333,0.1,0.0,0.0,1.0,1.0,0.0
0.3035714285714286,0.058022447171193474,0.6825775656324582,1.0,0.7278029051774444,0.0,0.30000000000000004,0.0,0.0,1.0,0.0,1.0
0.3571428571428571,0.0,0.60381861575179,0.0,0.45437024235814516,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,1.0
0.4642857142857143,0.09638395751276374,0.6085918854415273,1.0,0.9027871161695942,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0
0.3035714285714286,0.0,0.35799522673031015,0.0,0.2616049332711274,0.3333333333333333,0.9,0.0,0.0,1.0,0.0,1.0
0.10714285714285715,0.0725056266556283,0.3651551312649164,0.0,0.7353081219256439,0.0,0.30000000000000004,1.0,0.0,0.0,1.0,0.0
0.4285714285714286,0.09658607639285696,0.5441527446300716,0.0,0.5464512360930468,0.3333333333333333,0.7000000000000001,0.0,1.0,0.0,0.0,1.0
0.2857142857142857,0.0,0.5274463007159904,0.0,0.7991713208611422,0.3333333333333333,0.7000000000000001,0.0,0.0,1.0,1.0,0.0
0.25,0.0,0.6634844868735084,0.0,0.576341440607578,0.3333333333333333,0.9,1.0,0.0,0.0,1.0,0.0
0.6964285714285714,0.0,0.9928400954653935,0.0,0.8377154018208739,0.0,0.9,1.0,0.0,0.0,0.0,1.0
0.1964285714285714,0.0,0.5250596658711217,0.0,0.28984878055854335,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,1.0
0.14285714285714285,0.08887797627419323,0.6563245823389021,1.0,0.7748743004956974,0.0,0.8,1.0,0.0,0.0,1.0,0.0
0.3035714285714286,0.0,0.9785202863961815,0.0,0.7276981951776395,0.3333333333333333,0.1,0.0,0.0,1.0,0.0,1.0
0.1607142857142857,0.06467914013462435,0.233890214797136,1.0,0.6723716614936727,0.3333333333333333,0.30000000000000004,0.0,1.0,0.0,0.0,1.0
0.3392857142857143,0.0,1.0,0.0,0.8822773074828646,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,1.0
0.2857142857142857,0.0,0.17422434367541761,1.0,0.9040305349160845,0.3333333333333333,0.30000000000000004,1.0,0.0,0.0,0.0,1.0
0.25,0.08402192476313025,0.5847255369928399,1.0,0.5443992401274321,0.3333333333333333,0.7000000000000001,0.0,1.0,0.0,1.0,0.0
0.3928571428571428,0.0,0.27684964200477324,0.0,0.7629030572419665,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,1.0
0.1964285714285714,0.0,0.5847255369928399,1.0,0.9330935604350215,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,1.0
0.14285714285714285,0.07159996647579456,0.60381861575179,1.0,0.8992447278715117,0.3333333333333333,0.8,0.0,1.0,0.0,0.0,1.0
0.5,0.08415697482295435,0.8114558472553699,1.0,0.6338086287240431,0.3333333333333333,0.9,0.0,1.0,0.0,1.0,0.0
0.4642857142857143,0.0,0.6587112171837708,0.0,0.6148217154738277,0.3333333333333333,0.1,0.0,0.0,1.0,0.0,1.0
0.375,0.0,0.6515513126491645,0.0,0.6292465930496363,0.3333333333333333,0.6000000000000001,0.0,0.0,1.0,1.0,0.0
0.3214285714285714,0.0,0.5990453460620524,0.0,0.4888384840752292,0.3333333333333333,0.1,1.0,0.0,0.0,0.0,1.0
0.3392857142857143,0.09275804529006824,0.7064439140811456,1.0,0.2510351238543281,0.0,0.5,1.0,0.0,0.0,0.0,1.0
0.2678571428571429,0.05936713709924549,0.675417661097852,1.0,0.6226660646091701,0.0,0.2,0.0,0.0,1.0,0.0,1.0
0.3571428571428571,0.09640373660188814,0.9785202863961815,1.0,0.528893509330141,0.3333333333333333,0.1,0.0,1.0,0.0,0.0,1.0
0.4464285714285714,0.0,0.48687350835322185,0.0,0.8835894327908315,0.3333333333333333,0.1,1.0,0.0,0.0,0.0,1.0
0.4285714285714286,0.0,1.0,1.0,0.9101587701625505,0.0,0.2,1.0,0.0,0.0,0.0,1.0
0.125,0.0,0.7470167064439139,0.0,0.8993369366774526,0.3333333333333333,0.1,1.0,0.0,0.0,1.0,0.0
0.5,0.0,0.4009546539379474,0.0,0.41321981249209294,0.0,0.9,1.0,0.0,0.0,1.0,0.0
0.3392857142857143,0.0,0.34844868735083523,1.0,0.8040731389847731,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,1.0
0.2678571428571429,0.0,0.6229116945107398,1.0,0.765339339906961,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,1.0
0.25,0.0,0.6491646778042959,0.0,0.3995759094993572,0.0,0.1,1.0,0.0,0.0,0.0,1.0
0.375,0.07980339021151067,0.34606205250596656,0.0,0.09042553563865348,0.0,0.2,0.0,1.0,0.0,0.0,1.0
0.125,0.0,0.6873508353221955,0.0,0.5147452081673799,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,1.0
0.4642857142857143,0.0,0.6634844868735084,0.0,0.8489304228553827,0.6666666666666667,0.1,0.0,0.0,1.0,1.0,0.0
0.3214285714285714,0.05963080226182498,0.5369928400954653,0.0,0.7595285349750901,0.0,0.5,1.0,0.0,0.0,1.0,0.0
0.3571428571428571,0.0826773308792136,0.675417661097852,1.0,0.5487085016619087,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,1.0
0.5,0.07347016189043383,0.5083532219570406,0.0,0.8995715590838924,0.0,0.30000000000000004,0.0,1.0,0.0,0.0,1.0
0.25,0.0,0.7088305489260143,0.0,0.3619866697269589,0.0,0.30000000000000004,1.0,0.0,0.0,1.0,0.0
0.5,0.0,0.7517899761336515,0.0,0.7593639192542887,0.0,0.8,0.0,0.0,1.0,1.0,0.0
0.3392857142857143,0.0635067233716044,0.3293556085918854,0.0,0.9118014770410573,0.0,0.5,1.0,0.0,0.0,0.0,1.0
0.6071428571428571,0.0,0.5107398568019093,0.0,0.9136733558054793,0.0,0.2,0.0,0.0,1.0,1.0,0.0
0.2678571428571429,0.0,0.42959427207637213,1.0,0.36404841662378756,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,1.0
0.25,0.0,0.8186157517899761,1.0,0.7352135628952564,0.3333333333333333,0.9,1.0,0.0,0.0,0.0,1.0
0.2142857142857143,0.0,0.2315035799522671,1.0,0.5185612726015334,0.0,0.9,0.0,0.0,1.0,1.0,0.0
0.3928571428571428,0.0,0.9785202863961815,1.0,0.8334084405060683,0.0,0.30000000000000004,1.0,0.0,0.0,0.0,1.0
0.4821428571428571,0.0,0.7207637231503579,0.0,0.36460391967432887,0.3333333333333333,0.30000000000000004,1.0,0.0,0.0,0.0,1.0
0.1785714285714286,0.0,0.568019093078759,1.0,0.8079185062173437,0.0,0.9,1.0,0.0,0.0,1.0,0.0
0.4107142857142857,0.0,0.7708830548926013,0.0,0.25192105846108304,0.3333333333333333,0.7000000000000001,0.0,0.0,1.0,1.0,0.0
0.2857142857142857,0.0,0.39618138424821003,0.0,0.7904492379022195,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,1.0
0.5,0.0,0.5346062052505967,0.0,0.699566808630224,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,1.0,0.0
0.3392857142857143,0.0,0.5369928400954653,1.0,0.7120114470931973,0.3333333333333333,0.4,1.0,0.0,0.0,0.0,1.0
0.3392857142857143,0.07074386506980325,0.675417661097852,0.0,0.8549485975910699,0.0,0.2,0.0,1.0,0.0,0.0,1.0
0.3928571428571428,0.0671438727581363,0.38186157517899755,0.0,0.9280279766717722,0.0,0.9,1.0,0.0,0.0,0.0,1.0
0.25,0.0,0.5298329355608591,1.0,0.38303532987400296,0.3333333333333333,0.7000000000000001,1.0,0.0,0.0,0.0,1.0
0.1964285714285714,0.0728388157666869,0.6205250596658711,0.0,0.2406246796569072,0.0,0.9,1.0,0.0,0.0,0.0,1.0
0.2678571428571429,0.0,0.49642004773269677,0.0,0.7902331172626985,0.0,0.30000000000000004,1.0,0.0,0.0,1.0,0.0
0.2142857142857143,0.07258040301775956,0.3293556085918854,0.0,0.25986816740998764,0.0,0.9,1.0,0.0,0.0,0.0,1.0
0.4107142857142857,0.06765601010163402,0.47255369928400937,0.0,0.658306518272495,0.0,0.9,0.0,0.0,1.0,0.0,1.0
0.3392857142857143,0.0,0.4844868735083532,0.0,0.7341193083939517,0.3333333333333333,0.7000000000000001,1.0,0.0,0.0,1.0,0.0
0.4107142857142857,0.0,0.36992840095465396,1.0,0.9278088557457237,0.3333333333333333,0.2,0.0,0.0,1.0,0.0,1.0
0.4642857142857143,0.0,0.3627684964200477,0.0,0.30357809170775807,0.3333333333333333,0.4,1.0,0.0,0.0,1.0,0.0
0.5,0.06448957902522863,0.3985680190930787,1.0,0.60385351801097,0.3333333333333333,0.2,0.0,1.0,0.0,0.0,1.0
0.2321428571428571,0.0,0.6491646778042959,1.0,0.8174062622980495,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,1.0
0.4285714285714286,0.0,0.675417661097852,1.0,0.7516113288819082,0.0,0.30000000000000004,1.0,0.0,0.0,0.0,1.0
0.375,0.0,0.4343675417661097,0.0,0.8632497403502034,0.3333333333333333,0.1,0.0,0.0,1.0,0.0,1.0
0.4285714285714286,0.0,0.568019093078759,0.0,0.6229494916764551,0.3333333333333333,0.7000000000000001,0.0,0.0,1.0,0.0,1.0
0.1785714285714286,0.0,0.3603818615751788,1.0,0.28445476543009857,0.3333333333333333,0.7000000000000001,1.0,0.0,0.0,0.0,1.0
0.3035714285714286,0.09481706947757115,0.6825775656324582,0.0,0.6352978709466753,0.0,0.7000000000000001,0.0,1.0,0.0,0.0,1.0
0.3214285714285714,0.0,0.4821002386634845,0.0,0.5474766340185487,0.3333333333333333,0.30000000000000004,0.0,0.0,1.0,0.0,1.0
0.7857142857142856,0.0,0.665871121718377,1.0,0.807415158147603,0.0,0.5,1.0,0.0,0.0,0.0,1.0
0.5357142857142857,0.05808502592813481,0.6085918854415273,0.0,0.4975098121870638,0.0,0.8,1.0,0.0,0.0,0.0,1.0
0.5714285714285714,0.0,0.7398568019093079,0.0,0.9324156956989392,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,1.0
0.3035714285714286,0.0,0.8448687350835322,1.0,0.6074256091456735,0.3333333333333333,0.7000000000000001,1.0,0.0,0.0,0.0,1.0
0.4464285714285714,0.06543800885908703,0.4892601431980905,0.0,0.6683690292422926,0.3333333333333333,0.30000000000000004,0.0,1.0,0.0,0.0,1.0
0.6071428571428571,0.0,0.7183770883054892,1.0,0.6623591052945556,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0
0.2857142857142857,0.06984813945522014,0.35799522673031015,1.0,0.6654622516450321,0.0,0.1,1.0,0.0,0.0,1.0,0.0
0.2678571428571429,0.0680215180642391,0.3794749403341289,1.0,0.3591961532326337,0.0,0.2,1.0,0.0,0.0,0.0,1.0
0.5714285714285714,0.0,0.6515513126491645,0.0,0.7473869254513805,0.0,0.9,1.0,0.0,0.0,1.0,0.0
0.25,0.07887298065854799,0.26730310262529833,1.0,0.9149741800341932,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,1.0
0.2321428571428571,0.0,0.6873508353221955,0.0,0.6087554361441517,0.0,0.30000000000000004,1.0,0.0,0.0,1.0,0.0
0.6428571428571428,0.0,0.5823389021479712,0.0,0.6636044742272886,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0
0.3035714285714286,0.0,0.5178997613365155,0.0,0.7225970580190408,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4821428571428571,0.09120208827803059,0.25298329355608584,0.0,0.4744304081039739,0.0,0.2,0.0,0.0,1.0,0.0,1.0
0.3035714285714286,0.0,0.5918854415274462,0.0,0.41353059217155236,0.3333333333333333,0.2,0.0,0.0,1.0,0.0,1.0
0.3392857142857143,0.0,0.8663484486873507,0.0,0.3645256622007402,0.0,0.1,0.0,0.0,1.0,1.0,0.0
0.5535714285714286,0.0,0.8186157517899761,1.0,0.9248009684924909,0.3333333333333333,0.4,1.0,0.0,0.0,0.0,1.0
0.2142857142857143,0.0,0.3842482100238662,0.0,0.7995183039980318,0.3333333333333333,0.6000000000000001,0.0,0.0,1.0,1.0,0.0
0.3214285714285714,0.0,0.6801909307875895,0.0,0.44990016546580197,0.3333333333333333,0.9,1.0,0.0,0.0,0.0,1.0
0.3571428571428571,0.0,0.5727923627684963,1.0,0.48327060234252367,0.3333333333333333,0.30000000000000004,0.0,0.0,1.0,0.0,1.0
0.2321428571428571,0.0,0.5894988066825775,1.0,0.8847445431038663,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,1.0
0.3392857142857143,0.07788491461058082,0.7064439140811456,0.0,0.904480477885638,0.0,0.4,0.0,0.0,1.0,0.0,1.0
0.4642857142857143,0.044614421754457664,0.5966587112171837,0.0,0.8243441748686999,0.3333333333333333,0.4,0.0,1.0,0.0,0.0,1.0
0.3928571428571428,0.0,0.3866348448687349,0.0,0.3225416527278355,0.0,0.7000000000000001,1.0,0.0,0.0,0.0,1.0
0.3571428571428571,0.08259317820836845,0.6205250596658711,1.0,0.4346696109478455,0.0,0.9,1.0,0.0,0.0,0.0,1.0
0.2321428571428571,0.0,0.34606205250596656,0.0,0.5217582279107654,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0
0.375,0.0,0.6085918854415273,0.0,0.5147452081673799,0.3333333333333333,0.6000000000000001,0.0,0.0,1.0,0.0,1.0
0.1785714285714286,0.0,0.6730310262529833,0.0,0.5969061545377583,0.3333333333333333,0.6000000000000001,0.0,0.0,1.0,1.0,0.0
0.3392857142857143,0.06791939913732437,0.5632458233890214,0.0,0.9038761701742515,0.3333333333333333,0.30000000000000004,0.0,1.0,0.0,1.0,0.0
0.4464285714285714,0.0,0.467780429594272,0.0,0.6339754446549645,0.3333333333333333,0.2,0.0,0.0,1.0,1.0,0.0
0.3571428571428571,0.0,0.7517899761336515,1.0,0.7596391455383988,0.3333333333333333,0.7000000000000001,1.0,0.0,0.0,1.0,0.0
0.3035714285714286,0.0,0.7899761336515512,1.0,0.2395710790380481,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,1.0
0.3035714285714286,0.0,0.5632458233890214,1.0,0.4081534286524363,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,1.0
0.3571428571428571,0.0,0.44152744630071594,1.0,0.484916309507558,0.0,0.30000000000000004,1.0,0.0,0.0,1.0,0.0
0.2857142857142857,0.08521039890502963,0.6229116945107398,1.0,0.2722101460689496,0.0,0.30000000000000004,0.0,0.0,1.0,0.0,1.0
0.375,0.0,0.4081145584725536,1.0,0.7570210455098461,0.3333333333333333,0.30000000000000004,1.0,0.0,0.0,1.0,0.0
0.3035714285714286,0.0,0.6014319809069211,1.0,0.4080680705007328,0.3333333333333333,0.9,0.0,0.0,1.0,0.0,1.0
0.4464285714285714,0.0,0.6085918854415273,1.0,0.8070565739028077,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,1.0
0.875,0.0,0.34844868735083523,1.0,0.43009362394108636,0.3333333333333333,0.7000000000000001,1.0,0.0,0.0,0.0,1.0
0.4285714285714286,0.07969250125448647,0.5918854415274462,1.0,0.8881469680354473,0.0,0.2,0.0,1.0,0.0,0.0,1.0
0.14285714285714285,0.0,0.7684964200477327,0.0,0.6005769550992119,0.3333333333333333,0.6000000000000001,0.0,0.0,1.0,0.0,1.0
0.25,0.0,0.6276849642004771,1.0,0.7278236071544831,0.3333333333333333,0.9,1.0,0.0,0.0,1.0,0.0
0.3392857142857143,0.0,0.5894988066825775,1.0,0.18156378934188214,0.3333333333333333,0.9,0.0,0.0,1.0,1.0,0.0
0.4107142857142857,0.0,0.5131264916467779,1.0,0.48260273856153263,0.3333333333333333,0.6000000000000001,0.0,0.0,1.0,0.0,1.0
0.375,0.0,0.6682577565632457,1.0,0.7296958359523333,0.3333333333333333,0.7000000000000001,0.0,0.0,1.0,0.0,1.0
0.5714285714285714,0.0,0.60381861575179,0.0,0.7044551754692573,0.0,0.2,0.0,0.0,1.0,1.0,0.0
0.4464285714285714,0.07741525278594323,0.6921241050119331,1.0,0.2510351238543281,0.3333333333333333,0.2,0.0,0.0,1.0,1.0,0.0
0.375,0.0,0.5250596658711217,0.0,0.6387481504483677,0.0,0.1,1.0,0.0,0.0,0.0,1.0
0.4107142857142857,0.0,0.4892601431980905,0.0,0.14133974794592882,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0
0.2321428571428571,0.0,0.34844868735083523,0.0,0.7320700126862115,0.3333333333333333,0.4,0.0,0.0,1.0,0.0,1.0
0.125,0.0,0.9952267303102627,1.0,0.2392077443395844,0.3333333333333333,0.1,0.0,0.0,1.0,1.0,0.0
0.3928571428571428,0.0,0.35799522673031015,1.0,0.7904492379022195,0.0,0.2,1.0,0.0,0.0,1.0,0.0
0.1785714285714286,0.0,0.5894988066825775,0.0,0.09456203067392935,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0
0.2142857142857143,0.0,0.467780429594272,1.0,0.257707411057756,0.3333333333333333,0.9,0.0,0.0,1.0,1.0,0.0
0.2857142857142857,0.0,0.3747016706443913,1.0,0.6149921317485819,0.3333333333333333,0.1,0.0,0.0,1.0,1.0,0.0
0.5892857142857143,0.0,0.35799522673031015,1.0,0.31420030612923533,0.0,0.4,1.0,0.0,0.0,1.0,0.0
0.4285714285714286,0.0,0.3651551312649164,0.0,0.39675934051701933,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0
0.2857142857142857,0.0,0.3532219570405728,1.0,0.8555048007084677,0.3333333333333333,0.4,1.0,0.0,0.0,0.0,1.0
0.2857142857142857,0.07669850541759156,0.5178997613365155,1.0,0.3096596724987236,0.0,0.5,0.0,0.0,1.0,1.0,0.0
0.4464285714285714,0.0,0.5966587112171837,0.0,0.665437899319385,0.3333333333333333,0.7000000000000001,1.0,0.0,0.0,0.0,1.0
0.2678571428571429,0.0,0.766109785202864,0.0,0.656822676565612,0.0,0.5,0.0,0.0,1.0,0.0,1.0
0.2857142857142857,0.07284706955956885,0.8281622911694511,1.0,0.040561723644608055,0.0,0.2,1.0,0.0,0.0,0.0,1.0
0.375,0.07887289661992956,0.34844868735083523,0.0,0.39600321830734836,0.0,0.30000000000000004,1.0,0.0,0.0,0.0,1.0
0.2142857142857143,0.05466737941019512,0.5704057279236276,1.0,0.3348693800257924,0.0,0.1,1.0,0.0,0.0,1.0,0.0
0.4285714285714286,0.07434131821464181,0.5250596658711217,1.0,0.25708810191373277,0.0,0.2,0.0,0.0,1.0,1.0,0.0
0.4107142857142857,0.0,0.3866348448687349,1.0,0.24247965680722505,0.3333333333333333,0.4,1.0,0.0,0.0,1.0,0.0
0.25,0.0,0.3985680190930787,0.0,0.4475821940995365,0.3333333333333333,0.9,0.0,0.0,1.0,0.0,1.0
0.1964285714285714,0.0,0.8687350835322194,1.0,0.3978665962599428,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,1.0
0.375,0.0,0.29832935560859175,0.0,0.28913381227907264,0.3333333333333333,0.8,1.0,0.0,0.0,1.0,0.0
0.2321428571428571,0.0,0.6491646778042959,1.0,0.04615565786532613,0.0,0.4,1.0,0.0,0.0,0.0,1.0
0.3392857142857143,0.0,0.5656324582338901,0.0,0.4748779508443056,0.3333333333333333,0.1,1.0,0.0,0.0,1.0,0.0
0.2678571428571429,0.0,0.8210023866348448,0.0,0.8026673047276014,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,1.0
0.3571428571428571,0.0,0.3747016706443913,0.0,0.38937238506277344,0.3333333333333333,0.9,1.0,0.0,0.0,1.0,0.0
0.5535714285714286,0.06594013360147416,0.39618138424821003,0.0,0.3995759094993572,0.0,0.2,1.0,0.0,0.0,1.0,0.0
0.4821428571428571,0.0,0.5894988066825775,1.0,0.27930567369183756,0.3333333333333333,0.4,0.0,0.0,1.0,0.0,1.0
0.4464285714285714,0.0,0.5107398568019093,0.0,0.4237841713883676,0.0,0.6000000000000001,0.0,0.0,1.0,1.0,0.0
0.25,0.0,0.6921241050119331,0.0,0.4693610739825653,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0
0.7678571428571428,0.0,0.7159904534606205,1.0,0.9395574277343486,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0
0.7142857142857142,0.0,0.48687350835322185,1.0,0.4597729583175193,0.0,0.6000000000000001,0.0,0.0,1.0,1.0,0.0
0.3392857142857143,0.0,0.6706443914081144,1.0,0.8588384690737965,0.3333333333333333,0.4,1.0,0.0,0.0,1.0,0.0
0.3571428571428571,0.0,0.5847255369928399,1.0,0.7091231212580801,0.3333333333333333,0.30000000000000004,1.0,0.0,0.0,0.0,1.0
0.2142857142857143,0.0,0.5990453460620524,0.0,0.7742371396468363,0.3333333333333333,0.4,1.0,0.0,0.0,1.0,0.0
0.1785714285714286,0.09362735276467066,0.3269689737470167,1.0,0.5341277091962282,0.0,0.2,0.0,1.0,0.0,1.0,0.0
0.3035714285714286,0.06122400639010445,0.37708830548926,0.0,0.7184199591060946,0.0,0.4,0.0,0.0,1.0,0.0,1.0
0.2857142857142857,0.07435621105838008,0.5894988066825775,0.0,0.7180041693981776,0.0,0.2,1.0,0.0,0.0,0.0,1.0
0.375,0.08476174073224217,0.16945107398568005,0.0,0.6873881955726772,0.0,0.7000000000000001,1.0,0.0,0.0,0.0,1.0
0.3214285714285714,0.0,0.6706443914081144,1.0,0.003474931855992247,0.3333333333333333,0.2,0.0,0.0,1.0,0.0,1.0
0.3571428571428571,0.0,0.3651551312649164,1.0,0.8751520270185802,0.3333333333333333,0.4,1.0,0.0,0.0,0.0,1.0
0.8214285714285714,0.0,0.5536992840095465,0.0,0.9280274266192421,0.0,0.9,1.0,0.0,0.0,0.0,1.0
0.4642857142857143,0.0,0.5465393794749402,1.0,0.7145702914628346,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,1.0
0.3928571428571428,0.0,0.6252983293556085,1.0,0.7644348535285119,0.0,0.1,0.0,0.0,1.0,0.0,1.0
0.4464285714285714,0.07021287306198391,0.7255369928400954,0.0,0.5338004279408683,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5892857142857143,0.0,0.766109785202864,0.0,0.4881897221184623,0.0,0.1,0.0,0.0,1.0,1.0,0.0
